"farm_id","index1","block_id","Datatime","rad","temp","date"
229,2,2,2019-08-22 00:15:00,0,28.9,2019-08-22
229,3,3,2019-08-22 00:30:00,0,28.8,2019-08-22
229,4,4,2019-08-22 00:45:00,0,28.8,2019-08-22
229,5,5,2019-08-22 01:00:00,0,28.8,2019-08-22
229,6,6,2019-08-22 01:15:00,0,28.7,2019-08-22
229,7,7,2019-08-22 01:30:00,0,28.6,2019-08-22
229,8,8,2019-08-22 01:45:00,0,28.5,2019-08-22
229,9,9,2019-08-22 02:00:00,0,28.4,2019-08-22
229,10,10,2019-08-22 02:15:00,0,28.3,2019-08-22
229,11,11,2019-08-22 02:30:00,0,28.2,2019-08-22
229,12,12,2019-08-22 02:45:00,0,28.1,2019-08-22
229,13,13,2019-08-22 03:00:00,0,28,2019-08-22
229,14,14,2019-08-22 03:15:00,0,27.9,2019-08-22
229,15,15,2019-08-22 03:30:00,0,27.8,2019-08-22
229,16,16,2019-08-22 03:45:00,0,27.7,2019-08-22
229,17,17,2019-08-22 04:00:00,0,27.6,2019-08-22
229,18,18,2019-08-22 04:15:00,0,27.5,2019-08-22
229,19,19,2019-08-22 04:30:00,0,27.4,2019-08-22
229,20,20,2019-08-22 04:45:00,0,27.3,2019-08-22
229,21,21,2019-08-22 05:00:00,0,26.8,2019-08-22
229,22,22,2019-08-22 05:15:00,0,26.7,2019-08-22
229,23,23,2019-08-22 05:30:00,0,27.1,2019-08-22
229,24,24,2019-08-22 05:45:00,0,27.1,2019-08-22
229,25,25,2019-08-22 06:00:00,0,27,2019-08-22
229,26,26,2019-08-22 06:15:00,11,27,2019-08-22
229,27,27,2019-08-22 06:30:00,31,27.2,2019-08-22
229,28,28,2019-08-22 06:45:00,60,27.3,2019-08-22
229,29,29,2019-08-22 07:00:00,100,27.4,2019-08-22
229,30,30,2019-08-22 07:15:00,150,27.6,2019-08-22
229,31,31,2019-08-22 07:30:00,200,27,2019-08-22
229,32,32,2019-08-22 07:45:00,189,27.2,2019-08-22
229,33,33,2019-08-22 08:00:00,255,27.5,2019-08-22
229,34,34,2019-08-22 08:15:00,321,27.8,2019-08-22
229,35,35,2019-08-22 08:30:00,377,28.1,2019-08-22
229,36,36,2019-08-22 08:45:00,428,28.6,2019-08-22
229,37,37,2019-08-22 09:00:00,485,29.1,2019-08-22
229,38,38,2019-08-22 09:15:00,543,29.6,2019-08-22
229,39,39,2019-08-22 09:30:00,594,30.7,2019-08-22
229,40,40,2019-08-22 09:45:00,642,31.1,2019-08-22
229,41,41,2019-08-22 10:00:00,682,31.5,2019-08-22
229,42,42,2019-08-22 10:15:00,727,31.9,2019-08-22
229,43,43,2019-08-22 10:30:00,769,32.3,2019-08-22
229,44,44,2019-08-22 10:45:00,800,33,2019-08-22
229,45,45,2019-08-22 11:00:00,828,33.4,2019-08-22
229,46,46,2019-08-22 11:15:00,860,33.9,2019-08-22
229,47,47,2019-08-22 11:30:00,880,33.8,2019-08-22
229,48,48,2019-08-22 11:45:00,905,33.9,2019-08-22
229,49,49,2019-08-22 12:00:00,918,34,2019-08-22
229,50,50,2019-08-22 12:15:00,936,34,2019-08-22
229,51,51,2019-08-22 12:30:00,951,34.1,2019-08-22
229,52,52,2019-08-22 12:45:00,960,35.6,2019-08-22
229,53,53,2019-08-22 13:00:00,976,35.6,2019-08-22
229,54,54,2019-08-22 13:15:00,967,35.7,2019-08-22
229,55,55,2019-08-22 13:30:00,955,36,2019-08-22
229,56,56,2019-08-22 13:45:00,938,36,2019-08-22
229,57,57,2019-08-22 14:00:00,917,36.1,2019-08-22
229,58,58,2019-08-22 14:15:00,883,36.2,2019-08-22
229,59,59,2019-08-22 14:30:00,846,36.1,2019-08-22
229,60,60,2019-08-22 14:45:00,797,36,2019-08-22
229,61,61,2019-08-22 15:00:00,762,35.8,2019-08-22
229,62,62,2019-08-22 15:15:00,724,35.7,2019-08-22
229,63,63,2019-08-22 15:30:00,668,36.3,2019-08-22
229,64,64,2019-08-22 15:45:00,624,36.2,2019-08-22
229,65,65,2019-08-22 16:00:00,572,36,2019-08-22
229,66,66,2019-08-22 16:15:00,525,35.8,2019-08-22
229,67,67,2019-08-22 16:30:00,469,35.7,2019-08-22
229,68,68,2019-08-22 16:45:00,404,35.9,2019-08-22
229,69,69,2019-08-22 17:00:00,350,35.9,2019-08-22
229,70,70,2019-08-22 17:15:00,303,35.8,2019-08-22
229,71,71,2019-08-22 17:30:00,239,36.1,2019-08-22
229,72,72,2019-08-22 17:45:00,187,36,2019-08-22
229,73,73,2019-08-22 18:00:00,141,35.9,2019-08-22
229,74,74,2019-08-22 18:15:00,96,35.8,2019-08-22
229,75,75,2019-08-22 18:30:00,58,35,2019-08-22
229,76,76,2019-08-22 18:45:00,27,34.7,2019-08-22
229,77,77,2019-08-22 19:00:00,8,34.4,2019-08-22
229,78,78,2019-08-22 19:15:00,0,34,2019-08-22
229,79,79,2019-08-22 19:30:00,0,34,2019-08-22
229,80,80,2019-08-22 19:45:00,0,33.7,2019-08-22
229,81,81,2019-08-22 20:00:00,0,33.4,2019-08-22
229,82,82,2019-08-22 20:15:00,0,33,2019-08-22
229,83,83,2019-08-22 20:30:00,0,32.7,2019-08-22
229,84,84,2019-08-22 20:45:00,0,32.4,2019-08-22
229,85,85,2019-08-22 21:00:00,0,32,2019-08-22
229,86,86,2019-08-22 21:15:00,0,31.7,2019-08-22
229,87,87,2019-08-22 21:30:00,0,31.4,2019-08-22
229,88,88,2019-08-22 21:45:00,0,31.1,2019-08-22
229,89,89,2019-08-22 22:00:00,0,30.8,2019-08-22
229,90,90,2019-08-22 22:15:00,0,30.4,2019-08-22
229,91,91,2019-08-22 22:30:00,0,30.1,2019-08-22
229,92,92,2019-08-22 22:45:00,0,29.8,2019-08-22
229,93,93,2019-08-22 23:00:00,0,29.6,2019-08-22
229,94,94,2019-08-22 23:15:00,0,29.4,2019-08-22
229,95,95,2019-08-22 23:30:00,0,29.1,2019-08-22
229,96,96,2019-08-22 23:45:00,0,29,2019-08-22
229,1,1,2019-08-23 00:00:00,0,28.9,2019-08-23
229,2,2,2019-08-23 00:15:00,0,28.8,2019-08-23
229,3,3,2019-08-23 00:30:00,0,28.7,2019-08-23
229,4,4,2019-08-23 00:45:00,0,28.7,2019-08-23
229,5,5,2019-08-23 01:00:00,0,28.6,2019-08-23
229,6,6,2019-08-23 01:15:00,0,28.6,2019-08-23
229,7,7,2019-08-23 01:30:00,0,28.5142857142857,2019-08-23
229,8,8,2019-08-23 01:45:00,0,28.4285714285714,2019-08-23
229,9,9,2019-08-23 02:00:00,0,28.3428571428571,2019-08-23
229,10,10,2019-08-23 02:15:00,0,28.2571428571429,2019-08-23
229,11,11,2019-08-23 02:30:00,0,28.1714285714286,2019-08-23
229,12,12,2019-08-23 02:45:00,0,28.0857142857143,2019-08-23
229,13,13,2019-08-23 03:00:00,0,28,2019-08-23
229,14,14,2019-08-23 03:15:00,0,27.9142857142857,2019-08-23
229,15,15,2019-08-23 03:30:00,0,27.8285714285714,2019-08-23
229,16,16,2019-08-23 03:45:00,0,27.7428571428571,2019-08-23
229,17,17,2019-08-23 04:00:00,0,27.6571428571429,2019-08-23
229,18,18,2019-08-23 04:15:00,0,27.5714285714286,2019-08-23
229,19,19,2019-08-23 04:30:00,0,27.4857142857143,2019-08-23
229,20,20,2019-08-23 04:45:00,0,27.4,2019-08-23
229,21,21,2019-08-23 05:00:00,0,27.4,2019-08-23
229,22,22,2019-08-23 05:15:00,0,27.4,2019-08-23
229,23,23,2019-08-23 05:30:00,0,27.5,2019-08-23
229,24,24,2019-08-23 05:45:00,0,27.5,2019-08-23
229,25,25,2019-08-23 06:00:00,0,27.6,2019-08-23
229,26,26,2019-08-23 06:15:00,10,27.6,2019-08-23
229,27,27,2019-08-23 06:30:00,30,27.9,2019-08-23
229,28,28,2019-08-23 06:45:00,60,28,2019-08-23
229,29,29,2019-08-23 07:00:00,99,28.2,2019-08-23
229,30,30,2019-08-23 07:15:00,149,28.4,2019-08-23
229,31,31,2019-08-23 07:30:00,199,28.2,2019-08-23
229,32,32,2019-08-23 07:45:00,185,28.4,2019-08-23
229,33,33,2019-08-23 08:00:00,250,28.6,2019-08-23
229,34,34,2019-08-23 08:15:00,317,28.7,2019-08-23
229,35,35,2019-08-23 08:30:00,375,29,2019-08-23
229,36,36,2019-08-23 08:45:00,433,29.6,2019-08-23
229,37,37,2019-08-23 09:00:00,490,30.2,2019-08-23
229,38,38,2019-08-23 09:15:00,542,30.9,2019-08-23
229,39,39,2019-08-23 09:30:00,592,31.5,2019-08-23
229,40,40,2019-08-23 09:45:00,642,32,2019-08-23
229,41,41,2019-08-23 10:00:00,689,32.6,2019-08-23
229,42,42,2019-08-23 10:15:00,726,33.1,2019-08-23
229,43,43,2019-08-23 10:30:00,768,33.6,2019-08-23
229,44,44,2019-08-23 10:45:00,799,34,2019-08-23
229,45,45,2019-08-23 11:00:00,835,34.5,2019-08-23
229,46,46,2019-08-23 11:15:00,859,35,2019-08-23
229,47,47,2019-08-23 11:30:00,879,35.3,2019-08-23
229,48,48,2019-08-23 11:45:00,904,35,2019-08-23
229,49,49,2019-08-23 12:00:00,917,34.8,2019-08-23
229,50,50,2019-08-23 12:15:00,935,34.6,2019-08-23
229,51,51,2019-08-23 12:30:00,949,34.3,2019-08-23
229,52,52,2019-08-23 12:45:00,968,35.7,2019-08-23
229,53,53,2019-08-23 13:00:00,974,35.8,2019-08-23
229,54,54,2019-08-23 13:15:00,966,36,2019-08-23
229,55,55,2019-08-23 13:30:00,953,36.2,2019-08-23
229,56,56,2019-08-23 13:45:00,936,36.2,2019-08-23
229,57,57,2019-08-23 14:00:00,906,36.3,2019-08-23
229,58,58,2019-08-23 14:15:00,881,36.4,2019-08-23
229,59,59,2019-08-23 14:30:00,835,36.6,2019-08-23
229,60,60,2019-08-23 14:45:00,795,36.6,2019-08-23
229,61,61,2019-08-23 15:00:00,759,36.7,2019-08-23
229,62,62,2019-08-23 15:15:00,713,36.7,2019-08-23
229,63,63,2019-08-23 15:30:00,658,37,2019-08-23
229,64,64,2019-08-23 15:45:00,608,37,2019-08-23
229,65,65,2019-08-23 16:00:00,563,36.9,2019-08-23
229,66,66,2019-08-23 16:15:00,515,36.8,2019-08-23
229,67,67,2019-08-23 16:30:00,466,36.8,2019-08-23
229,68,68,2019-08-23 16:45:00,415,36.5,2019-08-23
229,69,69,2019-08-23 17:00:00,359,36.4,2019-08-23
229,70,70,2019-08-23 17:15:00,303,36.4,2019-08-23
229,71,71,2019-08-23 17:30:00,249,36.5,2019-08-23
229,72,72,2019-08-23 17:45:00,193,36.4,2019-08-23
229,73,73,2019-08-23 18:00:00,141,36.3,2019-08-23
229,74,74,2019-08-23 18:15:00,95,36.2,2019-08-23
229,75,75,2019-08-23 18:30:00,55,35.6,2019-08-23
229,76,76,2019-08-23 18:45:00,26,35.3,2019-08-23
229,77,77,2019-08-23 19:00:00,6,35,2019-08-23
229,78,78,2019-08-23 19:15:00,0,34.6,2019-08-23
229,79,79,2019-08-23 19:30:00,0,34.6,2019-08-23
229,80,80,2019-08-23 19:45:00,0,34.2,2019-08-23
229,81,81,2019-08-23 20:00:00,0,33.8,2019-08-23
229,82,82,2019-08-23 20:15:00,0,33.4,2019-08-23
229,83,83,2019-08-23 20:30:00,0,33,2019-08-23
229,84,84,2019-08-23 20:45:00,0,32.7,2019-08-23
229,85,85,2019-08-23 21:00:00,0,32.4,2019-08-23
229,86,86,2019-08-23 21:15:00,0,32.1,2019-08-23
229,87,87,2019-08-23 21:30:00,0,31.8,2019-08-23
229,88,88,2019-08-23 21:45:00,0,31.5,2019-08-23
229,89,89,2019-08-23 22:00:00,0,31.2,2019-08-23
229,90,90,2019-08-23 22:15:00,0,30.9,2019-08-23
229,91,91,2019-08-23 22:30:00,0,30.6,2019-08-23
229,92,92,2019-08-23 22:45:00,0,30.4,2019-08-23
229,93,93,2019-08-23 23:00:00,0,30.1,2019-08-23
229,94,94,2019-08-23 23:15:00,0,29.8,2019-08-23
229,95,95,2019-08-23 23:30:00,0,29.6,2019-08-23
229,96,96,2019-08-23 23:45:00,0,29.5,2019-08-23
229,1,1,2019-08-24 00:00:00,0,29.4,2019-08-24
229,2,2,2019-08-24 00:15:00,0,29.2,2019-08-24
229,3,3,2019-08-24 00:30:00,0,29.1,2019-08-24
229,4,4,2019-08-24 00:45:00,0,29,2019-08-24
229,5,5,2019-08-24 01:00:00,0,29,2019-08-24
229,6,6,2019-08-24 01:15:00,0,29,2019-08-24
229,7,7,2019-08-24 01:30:00,0,28.9071428571429,2019-08-24
229,8,8,2019-08-24 01:45:00,0,28.8142857142857,2019-08-24
229,9,9,2019-08-24 02:00:00,0,28.7214285714286,2019-08-24
229,10,10,2019-08-24 02:15:00,0,28.6285714285714,2019-08-24
229,11,11,2019-08-24 02:30:00,0,28.5357142857143,2019-08-24
229,12,12,2019-08-24 02:45:00,0,28.4428571428571,2019-08-24
229,13,13,2019-08-24 03:00:00,0,28.35,2019-08-24
229,14,14,2019-08-24 03:15:00,0,28.2571428571429,2019-08-24
229,15,15,2019-08-24 03:30:00,0,28.1642857142857,2019-08-24
229,16,16,2019-08-24 03:45:00,0,28.0714285714286,2019-08-24
229,17,17,2019-08-24 04:00:00,0,27.9785714285714,2019-08-24
229,18,18,2019-08-24 04:15:00,0,27.8857142857143,2019-08-24
229,19,19,2019-08-24 04:30:00,0,27.7928571428571,2019-08-24
229,20,20,2019-08-24 04:45:00,0,27.7,2019-08-24
229,21,21,2019-08-24 05:00:00,0,27.6,2019-08-24
229,22,22,2019-08-24 05:15:00,0,27.6,2019-08-24
229,23,23,2019-08-24 05:30:00,0,27.9,2019-08-24
229,24,24,2019-08-24 05:45:00,0,27.9,2019-08-24
229,25,25,2019-08-24 06:00:00,0,28,2019-08-24
229,26,26,2019-08-24 06:15:00,0,28,2019-08-24
229,27,27,2019-08-24 06:30:00,30,28,2019-08-24
229,28,28,2019-08-24 06:45:00,60,28.2,2019-08-24
229,29,29,2019-08-24 07:00:00,99,28.3,2019-08-24
229,30,30,2019-08-24 07:15:00,145,28.4,2019-08-24
229,31,31,2019-08-24 07:30:00,195,29.2,2019-08-24
229,32,32,2019-08-24 07:45:00,173,29.4,2019-08-24
229,33,33,2019-08-24 08:00:00,222,29.6,2019-08-24
229,34,34,2019-08-24 08:15:00,288,29.9,2019-08-24
229,35,35,2019-08-24 08:30:00,348,29.7,2019-08-24
229,36,36,2019-08-24 08:45:00,402,30.2,2019-08-24
229,37,37,2019-08-24 09:00:00,456,30.8,2019-08-24
229,38,38,2019-08-24 09:15:00,504,31.4,2019-08-24
229,39,39,2019-08-24 09:30:00,552,31.8,2019-08-24
229,40,40,2019-08-24 09:45:00,591,32.3,2019-08-24
229,41,41,2019-08-24 10:00:00,635,32.8,2019-08-24
229,42,42,2019-08-24 10:15:00,654,33.2,2019-08-24
229,43,43,2019-08-24 10:30:00,667,33.7,2019-08-24
229,44,44,2019-08-24 10:45:00,721,34,2019-08-24
229,45,45,2019-08-24 11:00:00,798,34.4,2019-08-24
229,46,46,2019-08-24 11:15:00,848,34.9,2019-08-24
229,47,47,2019-08-24 11:30:00,868,35.2,2019-08-24
229,48,48,2019-08-24 11:45:00,884,35.2,2019-08-24
229,49,49,2019-08-24 12:00:00,896,35.1,2019-08-24
229,50,50,2019-08-24 12:15:00,914,35,2019-08-24
229,51,51,2019-08-24 12:30:00,937,35,2019-08-24
229,52,52,2019-08-24 12:45:00,948,36.1,2019-08-24
229,53,53,2019-08-24 13:00:00,972,36.2,2019-08-24
229,54,54,2019-08-24 13:15:00,964,36.4,2019-08-24
229,55,55,2019-08-24 13:30:00,932,36.5,2019-08-24
229,56,56,2019-08-24 13:45:00,878,36.6,2019-08-24
229,57,57,2019-08-24 14:00:00,840,36.6,2019-08-24
229,58,58,2019-08-24 14:15:00,817,36.7,2019-08-24
229,59,59,2019-08-24 14:30:00,773,37,2019-08-24
229,60,60,2019-08-24 14:45:00,743,36.9,2019-08-24
229,61,61,2019-08-24 15:00:00,710,36.8,2019-08-24
229,62,62,2019-08-24 15:15:00,674,36.7,2019-08-24
229,63,63,2019-08-24 15:30:00,634,36.9,2019-08-24
229,64,64,2019-08-24 15:45:00,592,36.8,2019-08-24
229,65,65,2019-08-24 16:00:00,530,36.7,2019-08-24
229,66,66,2019-08-24 16:15:00,479,36.6,2019-08-24
229,67,67,2019-08-24 16:30:00,433,36.5,2019-08-24
229,68,68,2019-08-24 16:45:00,376,36.5,2019-08-24
229,69,69,2019-08-24 17:00:00,313,36.3,2019-08-24
229,70,70,2019-08-24 17:15:00,261,36.2,2019-08-24
229,71,71,2019-08-24 17:30:00,205,36.2,2019-08-24
229,72,72,2019-08-24 17:45:00,148,36.1,2019-08-24
229,73,73,2019-08-24 18:00:00,104,36,2019-08-24
229,74,74,2019-08-24 18:15:00,67,36,2019-08-24
229,75,75,2019-08-24 18:30:00,38,35.4,2019-08-24
229,76,76,2019-08-24 18:45:00,18,35.1,2019-08-24
229,77,77,2019-08-24 19:00:00,4,34.8,2019-08-24
229,78,78,2019-08-24 19:15:00,0,34.4,2019-08-24
229,79,79,2019-08-24 19:30:00,0,34.4,2019-08-24
229,80,80,2019-08-24 19:45:00,0,33.8,2019-08-24
229,81,81,2019-08-24 20:00:00,0,33.2,2019-08-24
229,82,82,2019-08-24 20:15:00,0,32.7,2019-08-24
229,83,83,2019-08-24 20:30:00,0,32.1,2019-08-24
229,84,84,2019-08-24 20:45:00,0,31.7,2019-08-24
229,85,85,2019-08-24 21:00:00,0,31.4,2019-08-24
229,86,86,2019-08-24 21:15:00,0,31,2019-08-24
229,87,87,2019-08-24 21:30:00,0,30.6,2019-08-24
229,88,88,2019-08-24 21:45:00,0,30.2,2019-08-24
229,89,89,2019-08-24 22:00:00,0,29.8,2019-08-24
229,90,90,2019-08-24 22:15:00,0,29.4,2019-08-24
229,91,91,2019-08-24 22:30:00,0,29,2019-08-24
229,92,92,2019-08-24 22:45:00,0,28.7,2019-08-24
229,93,93,2019-08-24 23:00:00,0,28.4,2019-08-24
229,94,94,2019-08-24 23:15:00,0,28.2,2019-08-24
229,95,95,2019-08-24 23:30:00,0,27.9,2019-08-24
229,96,96,2019-08-24 23:45:00,0,27.8,2019-08-24
229,1,1,2019-08-25 00:00:00,0,27.8,2019-08-25
229,2,2,2019-08-25 00:15:00,0,27.7,2019-08-25
229,3,3,2019-08-25 00:30:00,0,27.6,2019-08-25
229,4,4,2019-08-25 00:45:00,0,27.6,2019-08-25
229,5,5,2019-08-25 01:00:00,0,27.6,2019-08-25
229,6,6,2019-08-25 01:15:00,0,27.7,2019-08-25
229,7,7,2019-08-25 01:30:00,0,27.65,2019-08-25
229,8,8,2019-08-25 01:45:00,0,27.6,2019-08-25
229,9,9,2019-08-25 02:00:00,0,27.55,2019-08-25
229,10,10,2019-08-25 02:15:00,0,27.5,2019-08-25
229,11,11,2019-08-25 02:30:00,0,27.45,2019-08-25
229,12,12,2019-08-25 02:45:00,0,27.4,2019-08-25
229,13,13,2019-08-25 03:00:00,0,27.35,2019-08-25
229,14,14,2019-08-25 03:15:00,0,27.3,2019-08-25
229,15,15,2019-08-25 03:30:00,0,27.25,2019-08-25
229,16,16,2019-08-25 03:45:00,0,27.2,2019-08-25
229,17,17,2019-08-25 04:00:00,0,27.15,2019-08-25
229,18,18,2019-08-25 04:15:00,0,27.1,2019-08-25
229,19,19,2019-08-25 04:30:00,0,27.05,2019-08-25
229,20,20,2019-08-25 04:45:00,0,27,2019-08-25
229,21,21,2019-08-25 05:00:00,0,26.8,2019-08-25
229,22,22,2019-08-25 05:15:00,0,26.7,2019-08-25
229,23,23,2019-08-25 05:30:00,0,27.1,2019-08-25
229,24,24,2019-08-25 05:45:00,0,27.1,2019-08-25
229,25,25,2019-08-25 06:00:00,0,27,2019-08-25
229,26,26,2019-08-25 06:15:00,0,27,2019-08-25
229,27,27,2019-08-25 06:30:00,26,27.3,2019-08-25
229,28,28,2019-08-25 06:45:00,53,27.5,2019-08-25
229,29,29,2019-08-25 07:00:00,91,27.6,2019-08-25
229,30,30,2019-08-25 07:15:00,134,27.8,2019-08-25
229,31,31,2019-08-25 07:30:00,178,28.3,2019-08-25
229,32,32,2019-08-25 07:45:00,153,28.4,2019-08-25
229,33,33,2019-08-25 08:00:00,211,28.6,2019-08-25
229,34,34,2019-08-25 08:15:00,275,28.7,2019-08-25
229,35,35,2019-08-25 08:30:00,324,28.3,2019-08-25
229,36,36,2019-08-25 08:45:00,365,28.8,2019-08-25
229,37,37,2019-08-25 09:00:00,404,29.2,2019-08-25
229,38,38,2019-08-25 09:15:00,442,29.6,2019-08-25
229,39,39,2019-08-25 09:30:00,472,30.3,2019-08-25
229,40,40,2019-08-25 09:45:00,512,30.6,2019-08-25
229,41,41,2019-08-25 10:00:00,560,31,2019-08-25
229,42,42,2019-08-25 10:15:00,597,31.4,2019-08-25
229,43,43,2019-08-25 10:30:00,617,31.7,2019-08-25
229,44,44,2019-08-25 10:45:00,625,31.8,2019-08-25
229,45,45,2019-08-25 11:00:00,664,32.1,2019-08-25
229,46,46,2019-08-25 11:15:00,711,32.4,2019-08-25
229,47,47,2019-08-25 11:30:00,755,32.7,2019-08-25
229,48,48,2019-08-25 11:45:00,778,32.7,2019-08-25
229,49,49,2019-08-25 12:00:00,770,32.7,2019-08-25
229,50,50,2019-08-25 12:15:00,786,32.7,2019-08-25
229,51,51,2019-08-25 12:30:00,819,32.7,2019-08-25
229,52,52,2019-08-25 12:45:00,819,33.5,2019-08-25
229,53,53,2019-08-25 13:00:00,844,33.6,2019-08-25
229,54,54,2019-08-25 13:15:00,875,33.8,2019-08-25
229,55,55,2019-08-25 13:30:00,835,33.9,2019-08-25
229,56,56,2019-08-25 13:45:00,802,34,2019-08-25
229,57,57,2019-08-25 14:00:00,756,34,2019-08-25
229,58,58,2019-08-25 14:15:00,673,34.1,2019-08-25
229,59,59,2019-08-25 14:30:00,556,34.3,2019-08-25
229,60,60,2019-08-25 14:45:00,461,34.1,2019-08-25
229,61,61,2019-08-25 15:00:00,424,34,2019-08-25
229,62,62,2019-08-25 15:15:00,395,33.8,2019-08-25
229,63,63,2019-08-25 15:30:00,351,33.9,2019-08-25
229,64,64,2019-08-25 15:45:00,347,33.8,2019-08-25
229,65,65,2019-08-25 16:00:00,406,33.6,2019-08-25
229,66,66,2019-08-25 16:15:00,355,33.4,2019-08-25
229,67,67,2019-08-25 16:30:00,305,33.3,2019-08-25
229,68,68,2019-08-25 16:45:00,226,33.2,2019-08-25
229,69,69,2019-08-25 17:00:00,194,33.2,2019-08-25
229,70,70,2019-08-25 17:15:00,158,33.1,2019-08-25
229,71,71,2019-08-25 17:30:00,158,33,2019-08-25
229,72,72,2019-08-25 17:45:00,139,33,2019-08-25
229,73,73,2019-08-25 18:00:00,95,33,2019-08-25
229,74,74,2019-08-25 18:15:00,64,33,2019-08-25
229,75,75,2019-08-25 18:30:00,38,32.8,2019-08-25
229,76,76,2019-08-25 18:45:00,18,32.6,2019-08-25
229,77,77,2019-08-25 19:00:00,0,32.3,2019-08-25
229,78,78,2019-08-25 19:15:00,0,32,2019-08-25
229,79,79,2019-08-25 19:30:00,0,32.2,2019-08-25
229,80,80,2019-08-25 19:45:00,0,31.8,2019-08-25
229,81,81,2019-08-25 20:00:00,0,31.4,2019-08-25
229,82,82,2019-08-25 20:15:00,0,31,2019-08-25
229,83,83,2019-08-25 20:30:00,0,30.6,2019-08-25
229,84,84,2019-08-25 20:45:00,0,30.4,2019-08-25
229,85,85,2019-08-25 21:00:00,0,30.1,2019-08-25
229,86,86,2019-08-25 21:15:00,0,29.8,2019-08-25
229,87,87,2019-08-25 21:30:00,0,29.6,2019-08-25
229,88,88,2019-08-25 21:45:00,0,29.4,2019-08-25
229,89,89,2019-08-25 22:00:00,0,29.1,2019-08-25
229,90,90,2019-08-25 22:15:00,0,28.8,2019-08-25
229,91,91,2019-08-25 22:30:00,0,28.6,2019-08-25
229,92,92,2019-08-25 22:45:00,0,28.4,2019-08-25
229,93,93,2019-08-25 23:00:00,0,28.2,2019-08-25
229,94,94,2019-08-25 23:15:00,0,28,2019-08-25
229,95,95,2019-08-25 23:30:00,0,27.8,2019-08-25
229,96,96,2019-08-25 23:45:00,0,27.7,2019-08-25
229,1,1,2019-08-26 00:00:00,0,27.6,2019-08-26
229,2,2,2019-08-26 00:15:00,0,27.6,2019-08-26
229,3,3,2019-08-26 00:30:00,0,27.5,2019-08-26
229,4,4,2019-08-26 00:45:00,0,27.5,2019-08-26
229,5,5,2019-08-26 01:00:00,0,27.6,2019-08-26
229,6,6,2019-08-26 01:15:00,0,27.6,2019-08-26
229,7,7,2019-08-26 01:30:00,0,27.5142857142857,2019-08-26
229,8,8,2019-08-26 01:45:00,0,27.4285714285714,2019-08-26
229,9,9,2019-08-26 02:00:00,0,27.3428571428571,2019-08-26
229,10,10,2019-08-26 02:15:00,0,27.2571428571429,2019-08-26
229,11,11,2019-08-26 02:30:00,0,27.1714285714286,2019-08-26
229,12,12,2019-08-26 02:45:00,0,27.0857142857143,2019-08-26
229,13,13,2019-08-26 03:00:00,0,27,2019-08-26
229,14,14,2019-08-26 03:15:00,0,26.9142857142857,2019-08-26
229,15,15,2019-08-26 03:30:00,0,26.8285714285714,2019-08-26
229,16,16,2019-08-26 03:45:00,0,26.7428571428571,2019-08-26
229,17,17,2019-08-26 04:00:00,0,26.6571428571429,2019-08-26
229,18,18,2019-08-26 04:15:00,0,26.5714285714286,2019-08-26
229,19,19,2019-08-26 04:30:00,0,26.4857142857143,2019-08-26
229,20,20,2019-08-26 04:45:00,0,26.4,2019-08-26
229,21,21,2019-08-26 05:00:00,0,26.3,2019-08-26
229,22,22,2019-08-26 05:15:00,0,26.2,2019-08-26
229,23,23,2019-08-26 05:30:00,0,26.5,2019-08-26
229,24,24,2019-08-26 05:45:00,0,26.4,2019-08-26
229,25,25,2019-08-26 06:00:00,0,26.4,2019-08-26
229,26,26,2019-08-26 06:15:00,0,26.4,2019-08-26
229,27,27,2019-08-26 06:30:00,15,26.3,2019-08-26
229,28,28,2019-08-26 06:45:00,31,26.4,2019-08-26
229,29,29,2019-08-26 07:00:00,60,26.4,2019-08-26
229,30,30,2019-08-26 07:15:00,102,26.5,2019-08-26
229,31,31,2019-08-26 07:30:00,171,27.1,2019-08-26
229,32,32,2019-08-26 07:45:00,177,27.2,2019-08-26
229,33,33,2019-08-26 08:00:00,224,27.4,2019-08-26
229,34,34,2019-08-26 08:15:00,251,27.5,2019-08-26
229,35,35,2019-08-26 08:30:00,315,27.2,2019-08-26
229,36,36,2019-08-26 08:45:00,399,27.5,2019-08-26
229,37,37,2019-08-26 09:00:00,398,27.8,2019-08-26
229,38,38,2019-08-26 09:15:00,417,28.2,2019-08-26
229,39,39,2019-08-26 09:30:00,490,28.6,2019-08-26
229,40,40,2019-08-26 09:45:00,575,28.8,2019-08-26
229,41,41,2019-08-26 10:00:00,611,29.1,2019-08-26
229,42,42,2019-08-26 10:15:00,565,29.4,2019-08-26
229,43,43,2019-08-26 10:30:00,666,29.6,2019-08-26
229,44,44,2019-08-26 10:45:00,735,29.7,2019-08-26
229,45,45,2019-08-26 11:00:00,743,30,2019-08-26
229,46,46,2019-08-26 11:15:00,745,30.3,2019-08-26
229,47,47,2019-08-26 11:30:00,753,30.2,2019-08-26
229,48,48,2019-08-26 11:45:00,786,30.3,2019-08-26
229,49,49,2019-08-26 12:00:00,806,30.4,2019-08-26
229,50,50,2019-08-26 12:15:00,766,30.5,2019-08-26
229,51,51,2019-08-26 12:30:00,739,30.6,2019-08-26
229,52,52,2019-08-26 12:45:00,749,30.8,2019-08-26
